project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,OptionValue,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,CompilationTask,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,XToolkit,0,0,0,0,0,0,true,true,true,true,true,true
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,Debug,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,TTY,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,CFGPrinterObserver,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ArrayCopy04,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,HotSpotGraalConstantFieldProvider,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,Unsafe_compareAndSwap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,HotSpotCompiledCodeBuilder,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,Bytecodes,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,StandardGraphBuilderPlugins,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,WriteBarrierAdditionTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,AESCryptSubstitutions,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,FloatConvertNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,RecursiveInliningTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,JVMCI,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,DefaultHotSpotLoweringProvider,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,SPARCLIRInstructionMixin,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,FingerprintUtil,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ArrayCopy03,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,InvocationPlugins,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,SHA5Substitutions,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,CipherBlockChainingSubstitutions,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ArrayCopySnippets,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,HotSpotGraphBuilderPlugins,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,HotSpotResolvedJavaFieldTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,CompilerToVM,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ArrayCopy05,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,PEReadEliminationClosure,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,StampFactory,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,HexCodeFileDisassemblerProvider,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,GraphDumper,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ArrayCopy02,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,VerifyBailoutUsage,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,HotSpotMethodData,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ObjectCloneSnippets,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,SPARCAssembler,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ArrayCopy06,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,MemoryArithmeticTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,InterfaceMethodHandleTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,Test6823354,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,SPARCInstructionCounter,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ReplacementsUtil,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ArrayCopy01,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,UnsafeEATest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,UnsafeReadEliminationTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,UnsafeAccess01,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,SHA2Substitutions,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,AllocSpy,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,TimeSource,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,GraalTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,InlineGraalDirectivesPlugin,1,1,0,0,0,0,true,false,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,RMIConnector,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MutableFieldsAnalyzer,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Injector,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MethodUtil,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,LocalsCrash,1,1,0,0,0,0,true,false,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MethodUtil,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,ToStream,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MethodUtil,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,EllipticCurvesExtension,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,ModuleDescriptor,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,GenGraphs,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,LocalsAndOperands,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,SystemModuleFinder,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Injector,0,0,0,0,0,0,true,true,true,true,true,true
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Main,1,1,0,0,0,0,true,false,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,DetectMutableStaticFields,0,0,0,0,0,0,true,true,true,true,true,true
jdk,e62c1a127e1fced179b88ad2840970e63b98994f,CheckGraalIntrinsics,0,0,0,0,0,0,true,true,true,true,true,true
jdk,063286a618d813dfc81b64cdeb02f75f9a2422d8,ModuleAPI,2,2,0,1,1,0,true,false,false,true,false,false
jdk,063286a618d813dfc81b64cdeb02f75f9a2422d8,InvocationPlugins,5,5,0,0,0,0,true,false,false,true,false,false
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,OverloadCompileQueueTest,0,0,0,0,0,0,true,true,true,true,true,true
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,Utils,0,0,0,0,0,0,true,true,true,true,true,true
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,NonTieredLevelsTest,0,0,0,0,0,0,true,true,true,true,true,true
jdk,958e42d82d25dcab301c754b3973877e6e3aace5,Agent,1,1,0,0,0,0,true,false,false,true,false,false
jdk,958e42d82d25dcab301c754b3973877e6e3aace5,PerfDataFile,1,1,0,0,0,0,true,false,false,true,false,false
jdk,84d47187245f2ea3a1a44c456b1a6f67f9edd91e,ReplayCacheTestProc,0,0,0,0,0,0,true,true,true,true,true,true
jdk,199b53c0b1cc64af764528eabb1bd9d331610c77,TestVectorizationWithInvariant,0,0,0,0,0,0,true,true,true,true,true,true
jdk,3fce58ee717aeff39ef0fe66387b77a5ffe9569f,ExtensionsWithLDAP,0,0,0,0,0,0,true,true,true,true,true,true
jdk,3fce58ee717aeff39ef0fe66387b77a5ffe9569f,MethodHandleStatics,0,0,0,0,0,0,true,true,true,true,true,true
jdk,3fce58ee717aeff39ef0fe66387b77a5ffe9569f,AsmPluginTestBase,1,1,0,0,0,0,true,false,false,true,false,false
jdk,6a75ca740badca47f878368b42b081d42d1814a4,TestIntUnsafeOrdered,0,0,0,0,0,0,true,true,true,true,true,true
jdk,6a75ca740badca47f878368b42b081d42d1814a4,ConstantPoolTestsHelper,0,0,0,0,0,0,true,true,true,true,true,true
jdk,6a75ca740badca47f878368b42b081d42d1814a4,Test8011901,0,0,0,0,0,0,true,true,true,true,true,true
jdk,9c19524f2cdd875d945fa5721e137202d294c0d5,GioFileTypeDetector,1,1,0,0,0,0,true,false,false,true,false,false
jdk,9c19524f2cdd875d945fa5721e137202d294c0d5,ImagePluginConfiguration,1,1,0,0,0,0,true,false,false,true,false,false
jdk,47b35cab0e1de9af049b15c46a92c0d7bb06e081,WhiteBox,1,1,0,0,0,0,true,false,false,true,false,false
jdk,2ad8a47677a345bcecfbe07d6c96781d77e2673c,StringConcatFactory,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,IntStreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,T8139885,1,1,0,0,0,0,true,false,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,JShellTool,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,StreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,DoubleStreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,LongStreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,ThreadLocalRandom,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,SocketImpl,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,JarFile,0,0,0,0,0,0,true,true,true,true,true,true
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,DatagramSocketImpl,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,StreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,LongStreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,ConstantPoolTestsHelper,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,JarFile,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,DatagramSocketImpl,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,IntStreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,T8139885,1,1,0,0,0,0,true,false,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,DoubleStreamTestDataProvider,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,ThreadLocalRandom,0,0,0,0,0,0,true,true,true,true,true,true
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,SocketImpl,0,0,0,0,0,0,true,true,true,true,true,true
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ThreadLocalAllocBuffer,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,U2Array,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,RootNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Node_List,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,InstanceMirrorKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,RuntimeStub,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SingletonBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,RegionNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Block_Array,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MachNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Compile,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,HeapRegion,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CheckedExceptionElement,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ByteCodeRewriter,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ConnectorImpl,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SPARCRegisterMap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,HeapRegionSetBase,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,StubRoutines,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PhaseRegAlloc,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,AFLBinaryTreeDictionary,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CompileTask,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,HeapBlock,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Interpreter,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,UncommonTrapBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ProjNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SPARCRegisters,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,KlassArray,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ObjectSynchronizer,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SolarisX86JavaThreadPDAccess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Universe,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CallJavaNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ObjectHeap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MachCallStaticJavaNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ParallelScavengeHeap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ProcDebuggerLocal,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciBaseObject,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JvmtiExport,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BytecodeDisassembler,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BasicTypeDataBase,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Bytecodes,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CompilerThread,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Block_List,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SolarisSPARCJavaThreadPDAccess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ConstantPool,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Method,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ObjArrayKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciInstance,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,VM,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SolarisAMD64JavaThreadPDAccess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SASanityChecker,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MethodHandlesAdapterBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Node_Array,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PerfMemory,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BsdX86JavaThreadPDAccess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PerfDataPrologue,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Runtime1,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,LinuxDebuggerLocal,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CodeBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,IntArray,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JSJavaKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BsdDebuggerLocal,1,1,0,0,0,0,true,false,false,true,false,false
